antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Temperature(F)_4', 'Humidity(%)_1'})",frozenset({'Wind_Chill(F)_4'}),0.13926553449495307,0.4918084510597348,0.12537763158932613,0.9002775312930693,1.8305450615034715,0.05688566478335719,5.096058646860855,0.5271249620621952
frozenset({'Humidity(%)_1'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.22490146740602265,0.40175531313513757,0.12537763158932613,0.557478050434315,1.387605918846423,0.03502227212706757,1.3518983351040827,0.36038552731660556
frozenset({'Pressure(in)_4'}),frozenset({'Temperature(F)_4'}),0.3756228127604639,0.4522560611677723,0.12424177887156188,0.33076206942412556,0.7313601692148988,-0.04563591491224517,0.8184591963592052,-0.3703923832009628
frozenset({'Temperature(F)_4'}),frozenset({'Pressure(in)_4'}),0.4522560611677723,0.3756228127604639,0.12424177887156188,0.2747155639014691,0.7313601692148988,-0.04563591491224517,0.8608721711970028,-0.4014115436552418
frozenset({'Temperature(F)_4'}),frozenset({'Wind_Speed(mph)_4'}),0.4522560611677723,0.2090862958843744,0.12169136883398934,0.2690762585243624,1.2869148472225205,0.027130824213162777,1.0820741744123352,0.40702926036729553
frozenset({'Wind_Speed(mph)_4'}),frozenset({'Temperature(F)_4'}),0.2090862958843744,0.4522560611677723,0.12169136883398934,0.5820150398631825,1.2869148472225203,0.027130824213162777,1.3104393484706642,0.281886391819249
frozenset({'Humidity(%)_3'}),frozenset({'Pressure(in)_3'}),0.26322860876447096,0.43199476245691254,0.12066594624156327,0.45840741554627723,1.0611411419415047,0.006952565926492071,1.0487684910161867,0.07820376083439995
frozenset({'Pressure(in)_3'}),frozenset({'Humidity(%)_3'}),0.43199476245691254,0.26322860876447096,0.12066594624156327,0.27932270649600427,1.0611411419415047,0.006952565926492071,1.0223319062173895,0.10143972249101074
frozenset({'Humidity(%)_3'}),frozenset({'Wind_Chill(F)_4'}),0.26322860876447096,0.4918084510597348,0.12016375210014435,0.4564995904668678,0.9282060718623591,-0.00929430225091904,0.9350343440896441,-0.09500703411541521
frozenset({'Wind_Chill(F)_4'}),frozenset({'Humidity(%)_3'}),0.4918084510597348,0.26322860876447096,0.12016375210014435,0.24433039294306336,0.9282060718623591,-0.00929430225091904,0.9749914305869606,-0.13209544441615395
frozenset({'Temperature(F)_3'}),frozenset({'Part_of_Day_Afternoon (12-17)'}),0.3473553299625852,0.4332962603626841,0.1190752265789536,0.3428052380591931,0.7911566967419777,-0.03143253891088078,0.8623071461551888,-0.2879852478805523
frozenset({'Part_of_Day_Afternoon (12-17)'}),frozenset({'Temperature(F)_3'}),0.4332962603626841,0.3473553299625852,0.1190752265789536,0.27481249544891867,0.7911566967419777,-0.03143253891088078,0.8999667891980938,-0.317779926670859
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Wind_Speed(mph)_3'})",0.4522560611677723,0.1394995411891221,0.11875971193513019,0.26259396419913145,1.882400199747811,0.05567019890222641,1.166928960482838,0.8558074385791994
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_3'})",0.4918084510597348,0.136155085964594,0.11875971193513019,0.24147554129911789,1.7735330236720763,0.051797490002978175,1.138849122301086,0.8582466979229929
"frozenset({'Wind_Chill(F)_4', 'Wind_Speed(mph)_3'})",frozenset({'Temperature(F)_4'}),0.1394995411891221,0.4522560611677723,0.11875971193513019,0.8513268998793727,1.8824001997478108,0.05567019890222641,3.6842168380682896,0.5447566384067624
"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_3'})",frozenset({'Wind_Chill(F)_4'}),0.136155085964594,0.4918084510597348,0.11875971193513019,0.8722385292754519,1.7735330236720763,0.051797490002978175,3.977658883059657,0.5048981729288473
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Wind_Speed(mph)_3'}),0.40175531313513757,0.24585689833329388,0.11875971193513019,0.29560209424083767,1.2023339440331957,0.019985396758804022,1.070620874225813,0.2812967980806166
frozenset({'Wind_Speed(mph)_3'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.24585689833329388,0.40175531313513757,0.11875971193513019,0.48304405017806157,1.202333944033196,0.019985396758804022,1.1572449975107613,0.22314639557387375
frozenset({'Pressure(in)_4'}),frozenset({'December'}),0.3756228127604639,0.19452266578322566,0.11778687511667468,0.31357753340659805,1.6120359658038312,0.04471972424951581,1.1734425567598645,0.6080722577022956
frozenset({'December'}),frozenset({'Pressure(in)_4'}),0.19452266578322566,0.3756228127604639,0.11778687511667468,0.605517483746266,1.612035965803831,0.04471972424951581,1.5827753107261469,0.47135584053613583
frozenset({'Wind_Chill(F)_4'}),frozenset({'Weather_Mostly Cloudy'}),0.4918084510597348,0.19194859214736637,0.11531797302875653,0.23447741245656242,1.2215635959264814,0.020916033241663495,1.0555552781867235,0.35690685113505094
frozenset({'Weather_Mostly Cloudy'}),frozenset({'Wind_Chill(F)_4'}),0.19194859214736637,0.4918084510597348,0.11531797302875653,0.6007752999835625,1.2215635959264812,0.020916033241663495,1.2729461601933476,0.2244622603748899
frozenset({'Wind_Chill(F)_4'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.4918084510597348,0.24811545732532977,0.11513392281985954,0.2341031809676557,0.9435251777187701,-0.006891355931288631,0.9817047466323497,-0.10537009074066354
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Wind_Chill(F)_4'}),0.24811545732532977,0.4918084510597348,0.11513392281985954,0.46403365618972936,0.9435251777187702,-0.006891355931288631,0.9481780988848106,-0.07373685446635199
frozenset({'Humidity(%)_2'}),frozenset({'Pressure(in)_3'}),0.26149590751214075,0.43199476245691254,0.1143793169633819,0.437403850987884,1.0125211900723239,0.0014144545142198844,1.0096145139643586,0.016745132215131166
frozenset({'Pressure(in)_3'}),frozenset({'Humidity(%)_2'}),0.43199476245691254,0.26149590751214075,0.1143793169633819,0.2647701474732351,1.0125211900723239,0.0014144545142198844,1.0044533555728752,0.021771539860469293
frozenset({'Weather_Fair'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.4096510670968183,0.24811545732532977,0.11392182072983796,0.27809477352810924,1.120828087560343,0.01228105887330154,1.041528049809661,0.18260813180120336
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Weather_Fair'}),0.24811545732532977,0.4096510670968183,0.11392182072983796,0.4591484221011805,1.1208280875603427,0.01228105887330154,1.09151744587056,0.14337642234910075
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_1'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.14011216545587923,0.4332962603626841,0.11202610357819899,0.799545872506521,1.8452637274950705,0.05131602625484887,2.8270993804093725,0.5327113905607863
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_1'})",0.4332962603626841,0.14011216545587923,0.11202610357819899,0.2585438966965218,1.8452637274950705,0.05131602625484887,1.1597285809813724,0.8083095487590447
"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Humidity(%)_1'}),0.2873339275525792,0.22490146740602265,0.11202610357819899,0.3898812247213631,1.7335646103966793,0.04740428163608813,1.2704059668381706,0.5937618016057192
"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Chill(F)_4'}),0.1644436030720609,0.4918084510597348,0.11202610357819899,0.6812433046064308,1.3851801512123412,0.031151349864646863,1.5942929396755119,0.33279889153824155
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",0.4918084510597348,0.1644436030720609,0.11202610357819899,0.22778401496925957,1.3851801512123414,0.031151349864646863,1.0820242174793588,0.5471799822235746
frozenset({'Humidity(%)_1'}),"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.22490146740602265,0.2873339275525792,0.11202610357819899,0.49811192817143457,1.733564610396679,0.04740428163608813,1.4199701336812258,0.545935611184178
frozenset({'Wind_Chill(F)_3'}),frozenset({'Pressure(in)_3'}),0.29557148904506864,0.43199476245691254,0.11140033286794923,0.3768981007872615,0.8724598850312533,-0.01628500233111113,0.9115768035063556,-0.17185782591510076
frozenset({'Pressure(in)_3'}),frozenset({'Wind_Chill(F)_3'}),0.43199476245691254,0.29557148904506864,0.11140033286794923,0.2578742673507769,0.8724598850312532,-0.01628500233111113,0.9492037264902254,-0.20468580681568788
"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Temperature(F)_4'}),0.1644436030720609,0.4522560611677723,0.11106641320323613,0.6754073197640024,1.4934179500436773,0.03669579699362928,1.6874808712075275,0.39541925102713055
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Temperature(F)_4', 'Humidity(%)_1'})",0.4332962603626841,0.13926553449495307,0.11106641320323613,0.2563290371125513,1.8405776995875498,0.05072317790916257,1.1574130340696323,0.8058749006948879
"frozenset({'Temperature(F)_4', 'Humidity(%)_1'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.13926553449495307,0.4332962603626841,0.11106641320323613,0.797515434138237,1.8405776995875496,0.05072317790916257,2.798750300920253,0.5305844464304953
"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Humidity(%)_1'}),0.2783128380279283,0.22490146740602265,0.11106641320323613,0.399070391399231,1.7744232441079406,0.048473447532820346,1.2898324886982204,0.6047448548598917
frozenset({'Humidity(%)_1'}),"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.22490146740602265,0.2783128380279283,0.11106641320323613,0.49384476893040435,1.7744232441079408,0.048473447532820346,1.4258217986743296,0.5630724090786892
frozenset({'Temperature(F)_4'}),"frozenset({'Humidity(%)_1', 'Part_of_Day_Afternoon (12-17)'})",0.4522560611677723,0.1644436030720609,0.11106641320323613,0.24558302859767334,1.4934179500436773,0.03669579699362928,1.107552492323693,0.6031925891659615
frozenset({'Weather_Mostly Cloudy'}),frozenset({'Temperature(F)_4'}),0.19194859214736637,0.4522560611677723,0.10993581906286892,0.5727357405073694,1.2663970473463773,0.023125904831601818,1.2819793059280569,0.2603277869269155
frozenset({'Temperature(F)_4'}),frozenset({'Weather_Mostly Cloudy'}),0.4522560611677723,0.19194859214736637,0.10993581906286892,0.2430831303377188,1.2663970473463773,0.023125904831601818,1.0675563463305653,0.384044842518808
frozenset({'Temperature(F)_4'}),"frozenset({'Wind_Chill(F)_4', 'Wind_Speed(mph)_4'})",0.4522560611677723,0.1263636148512743,0.10843712450470774,0.23976931171405816,1.897455307813555,0.051288413777149024,1.1491727427084988,0.8635026894207528
"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",frozenset({'Wind_Speed(mph)_4'}),0.40175531313513757,0.2090862958843744,0.10843712450470774,0.2699083769633508,1.290894631911272,0.02443559422941488,1.0833074632824862,0.3766743624816714
"frozenset({'Wind_Chill(F)_4', 'Wind_Speed(mph)_4'})",frozenset({'Temperature(F)_4'}),0.1263636148512743,0.4522560611677723,0.10843712450470774,0.8581356637536413,1.8974553078135548,0.051288413777149024,3.861040437118929,0.5413904140622833
"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_4'})",frozenset({'Wind_Chill(F)_4'}),0.12169136883398934,0.4918084510597348,0.10843712450470774,0.8910831190717974,1.811849953272899,0.04858828089112456,4.665865792422592,0.5101599839310699
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Temperature(F)_4', 'Wind_Speed(mph)_4'})",0.4918084510597348,0.12169136883398934,0.10843712450470774,0.22048650093557873,1.811849953272899,0.04858828089112456,1.1267394756090359,0.881710681920137
frozenset({'Wind_Speed(mph)_4'}),"frozenset({'Wind_Chill(F)_4', 'Temperature(F)_4'})",0.2090862958843744,0.40175531313513757,0.10843712450470774,0.5186237770679811,1.2908946319112717,0.02443559422941488,1.2427798847666558,0.28491532623630667
frozenset({'Wind_Chill(F)_4'}),frozenset({'Pressure(in)_2'}),0.4918084510597348,0.18216500890014226,0.10836613370984748,0.22034215450414327,1.2095745271526248,0.018775842845385707,1.048966538109702,0.34094036681419393
frozenset({'Pressure(in)_2'}),frozenset({'Wind_Chill(F)_4'}),0.18216500890014226,0.4918084510597348,0.10836613370984748,0.5948789746402436,1.209574527152625,0.018775842845385707,1.2544190923909218,0.21185571049553198
frozenset({'Weather_Fair'}),frozenset({'Humidity(%)_1'}),0.4096510670968183,0.22490146740602265,0.10688584417257599,0.26091923775537057,1.1601491122524503,0.014754718058058502,1.0487331996573148,0.23383092140983022
frozenset({'Humidity(%)_1'}),frozenset({'Weather_Fair'}),0.22490146740602265,0.4096510670968183,0.10688584417257599,0.4752563218256427,1.1601491122524503,0.014754718058058502,1.1250234304052458,0.17809585379046508
frozenset({'Pressure(in)_3'}),frozenset({'Part_of_Day_Evening (18-23)'}),0.43199476245691254,0.24811545732532977,0.10680433622292161,0.24723525724128276,0.9964524576842752,-0.00038024182622244107,0.9988307102683619,-0.006228809715614142
frozenset({'Part_of_Day_Evening (18-23)'}),frozenset({'Pressure(in)_3'}),0.24811545732532977,0.43199476245691254,0.10680433622292161,0.4304622427569252,0.9964524576842753,-0.00038024182622244107,0.9973091868265139,-0.004712683942560581
"frozenset({'Humidity(%)_2', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Temperature(F)_4'}),0.13184042321030892,0.4522560611677723,0.10639942576334824,0.8070318887980376,1.784457872635686,0.04677379525956178,2.838520496575484,0.5063651006029674
"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Humidity(%)_2'}),0.2783128380279283,0.26149590751214075,0.10639942576334824,0.3823015370662535,1.4619790447332488,0.03362175761095569,1.1955737901311083,0.43785685069109026
"frozenset({'Temperature(F)_4', 'Humidity(%)_2'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.1641280884282375,0.4332962603626841,0.10639942576334824,0.6482706694647806,1.4961372362691416,0.035283338826917005,1.6111927281554095,0.39672599644454665
frozenset({'Temperature(F)_4'}),"frozenset({'Humidity(%)_2', 'Part_of_Day_Afternoon (12-17)'})",0.4522560611677723,0.13184042321030892,0.10639942576334824,0.23526368112925636,1.784457872635686,0.04677379525956178,1.1352404160321148,0.8025752185916774
frozenset({'Humidity(%)_2'}),"frozenset({'Temperature(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.26149590751214075,0.2783128380279283,0.10639942576334824,0.40688753707707,1.4619790447332488,0.03362175761095569,1.2167796279570824,0.4278861432720861
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Temperature(F)_4', 'Humidity(%)_2'})",0.4332962603626841,0.1641280884282375,0.10639942576334824,0.24555814461516054,1.4961372362691416,0.035283338826917005,1.1079341709446724,0.5851595707318669
frozenset({'Temperature(F)_3'}),frozenset({'Humidity(%)_4'}),0.3473553299625852,0.19361556118223336,0.10611020400651013,0.3054802815835289,1.5777671986602724,0.038856806866164356,1.1610677385177068,0.5610908204521364
frozenset({'Humidity(%)_4'}),frozenset({'Temperature(F)_3'}),0.19361556118223336,0.3473553299625852,0.10611020400651013,0.5480458458947827,1.5777671986602724,0.038856806866164356,1.4440506058175884,0.45411706345906083
frozenset({'Pressure(in)_3'}),frozenset({'Wind_Speed(mph)_3'}),0.43199476245691254,0.24585689833329388,0.10584727513665727,0.24501981120017527,0.9965952261710231,-0.0003616172572273174,0.9988912462266735,-0.00597878284368336
frozenset({'Wind_Speed(mph)_3'}),frozenset({'Pressure(in)_3'}),0.24585689833329388,0.43199476245691254,0.10584727513665727,0.4305239179954442,0.9965952261710233,-0.0003616172572273174,0.9974171971256617,-0.00450975254647324
frozenset({'Temperature(F)_3'}),frozenset({'Humidity(%)_3'}),0.3473553299625852,0.26322860876447096,0.10560275128769414,0.30401937779123456,1.1549632816061493,0.014168891034719078,1.0586090585357246,0.2055814058810025
frozenset({'Humidity(%)_3'}),frozenset({'Temperature(F)_3'}),0.26322860876447096,0.3473553299625852,0.10560275128769414,0.4011826517769742,1.1549632816061493,0.014168891034719078,1.089889382754391,0.18210751720698
frozenset({'Part_of_Day_Afternoon (12-17)'}),"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_2'})",0.4332962603626841,0.1649799779665607,0.10518995296202518,0.24276681472851283,1.471492587892808,0.03370474547439642,1.1027250763370382,0.5654063900220483
frozenset({'Humidity(%)_2'}),"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",0.26149590751214075,0.2873339275525792,0.10518995296202518,0.40226232969684783,1.3999820109069365,0.03005330681763578,1.1922723091652911,0.38687003957576904
frozenset({'Wind_Chill(F)_4'}),"frozenset({'Humidity(%)_2', 'Part_of_Day_Afternoon (12-17)'})",0.4918084510597348,0.13184042321030892,0.10518995296202518,0.21388398823843893,1.6222944604573661,0.04034971863590324,1.104365721853551,0.7548120264326333
"frozenset({'Humidity(%)_2', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Wind_Chill(F)_4'}),0.13184042321030892,0.4918084510597348,0.10518995296202518,0.7978581257603254,1.6222944604573661,0.04034971863590324,2.51403402116335,0.44184168801084783
"frozenset({'Wind_Chill(F)_4', 'Part_of_Day_Afternoon (12-17)'})",frozenset({'Humidity(%)_2'}),0.2873339275525792,0.26149590751214075,0.10518995296202518,0.36608956644278107,1.3999820109069365,0.03005330681763578,1.1649975349730526,0.4008961820035629
"frozenset({'Wind_Chill(F)_4', 'Humidity(%)_2'})",frozenset({'Part_of_Day_Afternoon (12-17)'}),0.1649799779665607,0.4332962603626841,0.10518995296202518,0.6375922354853619,1.471492587892808,0.03370474547439642,1.5637185378637937,0.38372482956761733
frozenset({'Humidity(%)_3'}),frozenset({'Weather_Fair'}),0.26322860876447096,0.4096510670968183,0.10333630442956267,0.3925724673871786,0.9583093977255446,-0.00449557604121377,0.9718837247363865,-0.05575506567468945
frozenset({'Weather_Fair'}),frozenset({'Humidity(%)_3'}),0.4096510670968183,0.26322860876447096,0.10333630442956267,0.25225444952921316,0.9583093977255446,-0.00449557604121377,0.9853236716308799,-0.06863469308861476
frozenset({'Humidity(%)_2'}),frozenset({'Pressure(in)_4'}),0.26149590751214075,0.3756228127604639,0.10296557472307016,0.3937559700367,1.0482749094576418,0.004741746418009743,1.029910657062196,0.06235817127549464
frozenset({'Pressure(in)_4'}),frozenset({'Humidity(%)_2'}),0.3756228127604639,0.26149590751214075,0.10296557472307016,0.2741195987708332,1.0482749094576418,0.004741746418009743,1.0173908694012348,0.07375632170453461
